Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('la', 'edad')|2|2|1859|217|0.0010746910263299302|0.0091324200913242|0.01020711111765413|6.712982454491429|-1.5971627432051676|-0.016302417592872435|
síntomatología|1|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('trastornos', 'bipolares', 'para')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('qué', 'pensamos')|2|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('(', 'european', 'network')|3|1|8|218|0.1111111111111111|0.0045662100456621|0.1156773211567732|14.404919793108268|0.6038062904367018|0.06984669417532623|
('y', 'dermatosifilografia', 'en')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('del', 'electrocardiograma', 'por')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('en', 'una', 'versión')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('que', 'debe')|2|1|38|218|0.02564102564102564|0.0045662100456621|0.03020723568668774|12.289442575688332|-0.0015158334891551702|-4.578913946868445e-05|
('santiago', 'de', 'chile')|3|1|299|218|0.0033333333333333335|0.0045662100456621|0.007899543378995434|9.3460261040547|-0.8437442893364013|-0.006665194614392577|
opinión|1|1|407|218|0.0024509803921568627|0.0045662100456621|0.007017190437818963|8.902419452579085|-0.9706777860659725|-0.006811430878585423|
('de', 'asistencia')|2|1|209|218|0.004761904761904762|0.0045662100456621|0.009328114807566863|9.860599276884457|-0.6965044498677143|-0.006497073472347238|
(',', 'perú', ',')|3|1|34|218|0.02857142857142857|0.0045662100456621|0.03313763861709067|12.445561777605613|0.043156076050686096|0.0014300904522993173|
('a', 'los', 'pacientes')|3|1|190|218|0.005235602094240838|0.0045662100456621|0.009801812139902938|9.997415966514831|-0.6573557563844686|-0.006443277633164363|
('de', 'goldberg')|2|1|10|218|0.09090909090909091|0.0045662100456621|0.09547530095475301|14.115413175913282|0.520966939122491|0.049739475300196324|
('los', 'hombres', '?')|3|1|5|218|0.16666666666666666|0.0045662100456621|0.17123287671232876|14.989882293829424|0.7711873146508809|0.13205262237172616|
contenido|1|1|428|218|0.002331002331002331|0.0045662100456621|0.006897212376664431|8.830010957051034|-0.9913967349359455|-0.00683787383038491|
práctico|1|17|203|202|0.07727272727272727|0.0776255707762557|0.15489829804898297|9.79348508102592|-0.7157084891493157|-0.110862026868438|
('referencia', '.')|2|1|255|218|0.00390625|0.0045662100456621|0.0084724600456621|9.57484479455058|-0.7782701662476037|-0.006593862888263623|
('``', 'entrevista')|2|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('de', 'sensibilidad', 'antibiótica')|3|1|5|218|0.16666666666666666|0.0045662100456621|0.17123287671232876|14.989882293829424|0.7711873146508809|0.13205262237172616|
('de', 'promoción', 'del')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('insomnio', 'en', 'la')|3|1|8|218|0.1111111111111111|0.0045662100456621|0.1156773211567732|14.404919793108268|0.6038062904367018|0.06984669417532623|
('valenciano', 'significa')|2|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('ortodoncia', 'y', 'práctica')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('médico', 'a')|2|1|11|218|0.08333333333333333|0.0045662100456621|0.08789954337899543|13.989882293829424|0.4850475637987703|0.04263545937500606|
('y', 'médicos', 'generalistas')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('syndicats', 'médicaux')|2|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('tema', '.')|2|2|121|217|0.016260162601626018|0.0091324200913242|0.02539258269295022|10.63233028921134|-0.4756815302756528|-0.012078782593033617|
('los', 'países', 'desarrollados')|3|1|14|218|0.06666666666666667|0.0045662100456621|0.07123287671232877|13.667954198942061|0.3929311389354055|0.027989615376220665|
('consultas', 'al')|2|1|7|218|0.125|0.0045662100456621|0.1295662100456621|14.57484479455058|0.6524285880129495|0.08453269947428055|
('antígeno', 'prostático')|2|1|192|218|0.0051813471502590676|0.0045662100456621|0.009747557195921169|9.982387757282499|-0.6616559244299615|-0.006449528967401144|
('generales', 'en', 'zonas')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('la', 'periodoncia', 'en')|3|3|0|216|1.0|0.0136986301369863|1.0136986301369864|15.989882293829424|1.0573270655029916|1.0718109979071422|
('modelos', 'asistenciales', '.')|3|1|5|218|0.16666666666666666|0.0045662100456621|0.17123287671232876|14.989882293829424|0.7711873146508809|0.13205262237172616|
('en', 'consumidores', 'de')|3|1|30|218|0.03225806451612903|0.0045662100456621|0.03682427456179113|12.620648484163706|0.09325534264273524|0.003434060341829991|
('universitario', '“')|2|1|6|218|0.14285714285714285|0.0045662100456621|0.14742335290280495|14.767489872492977|0.7075520026182722|0.10430968857907992|
('utilidad', 'de', 'la')|3|1|2268|218|0.00044072278536800354|0.0045662100456621|0.005006932831030104|6.427003900878243|-1.6789925752850916|-0.008406603048250708|
('de', 'la', 'morbilidad')|3|1|201|218|0.0049504950495049506|0.0045662100456621|0.009516705095167052|9.916633311798785|-0.6804708850780901|-0.006475840739135493|
('satisfacción', 'del', 'usuario')|3|2|23|217|0.08|0.0091324200913242|0.0891324200913242|12.930988604775855|0.1820559874341097|0.016227090752117906|
('sin', 'cita')|2|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('de', 'miocardio')|2|1|1927|218|0.0005186721991701245|0.0045662100456621|0.005084882244832225|6.661955458320619|-1.6117635951762148|-0.008195628087978487|
('bilateral', '.')|2|1|155|218|0.00641025641025641|0.0045662100456621|0.01097646645591851|10.289442575688332|-0.5737953351933764|-0.006298245249312614|
cáncer|1|3|20605|216|0.0001455745341614907|0.0136986301369863|0.01384420467114779|3.2439279164359633|-2.5897971444167425|-0.03585368172405948|
(':', 'pacientes')|2|1|22|218|0.043478260869565216|0.0045662100456621|0.048044470915227316|13.051282838493567|0.21647694949904117|0.010400520504023816|
('ian', 'mcwhinney', 'y')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('médicos', 'de', 'atención')|3|7|328|212|0.020895522388059702|0.0319634703196347|0.052858992707694404|9.186827509205445|-0.8892973356025731|-0.04700736137758847|
('secrétaire', 'général', 'de')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('los', 'diferentes', 'fármacos')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('la', 'residencia', 'en')|3|1|13|218|0.07142857142857142|0.0045662100456621|0.07599478147423352|13.767489872492977|0.42141225176616154|0.03202513198353413|
('estrábico', ';', 'orientación')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('sensibilidad', 'antibiótica')|2|1|61|218|0.016129032258064516|0.0045662100456621|0.020695242303726616|11.620648484163706|-0.19288440820937539|-0.003991789564503939|
('la', 'organización', 'en')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
fuerzas|1|1|36|218|0.02702702702702703|0.0045662100456621|0.03159323707268913|12.365391428921631|0.020216152452524658|0.0006386936971302373|
('que', 'en', 'valenciano')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('la', 'tuberculosis', 'y')|3|1|47|218|0.020833333333333332|0.0045662100456621|0.025399543378995432|11.989882293829424|-0.08723193790545096|-0.0022156513908633377|
('las', 'enfermedades')|2|1|2582|218|0.00038714672861014324|0.0045662100456621|0.0049533567742722434|6.24001286643258|-1.732498143292952|-0.008581681414494228|
('y', 'colorrectal', '.')|3|1|14|218|0.06666666666666667|0.0045662100456621|0.07123287671232877|13.667954198942061|0.3929311389354055|0.027989615376220665|
unidad|1|1|3128|218|0.00031959092361776926|0.0045662100456621|0.004885800969279869|5.963358851309659|-1.8116598542524607|-0.008851409471912099|
('entre', 'distintos')|2|1|16|218|0.058823529411764705|0.0045662100456621|0.0633897394574268|13.487381953300241|0.34126224155664914|0.02163252457893344|
media|1|1|858|218|0.0011641443538998836|0.0045662100456621|0.005730354399561984|7.828330473412117|-1.278017338957807|-0.007323492281013368|
('domiciliarios', 'en')|2|1|6|218|0.14285714285714285|0.0045662100456621|0.14742335290280495|14.767489872492977|0.7075520026182722|0.10430968857907992|
('del', 'grupo')|2|1|808|218|0.0012360939431396785|0.0045662100456621|0.005802303988801778|7.914848902120602|-1.2532609773230448|-0.007271801167731118|
('trabajo', 'con', 'casos')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('de', 'otorrinolaringología', 'en')|3|1|8|218|0.1111111111111111|0.0045662100456621|0.1156773211567732|14.404919793108268|0.6038062904367018|0.06984669417532623|
('el', 'policlínico')|2|1|12|218|0.07692307692307693|0.0045662100456621|0.08148928696873903|13.874405076409488|0.4520049415771346|0.036833560395467244|
('la', 'escuela', 'inglesa')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('éticos', 'en')|2|1|50|218|0.0196078431372549|0.0045662100456621|0.024174053182917002|11.902419452579085|-0.1122585335096407|-0.0027137437592983245|
('y', 'medición')|2|1|15|218|0.0625|0.0045662100456621|0.0670662100456621|13.57484479455058|0.3662888371608388|0.02456560409041014|
('la', 'experiencia', 'de')|3|1|130|218|0.007633587786259542|0.0045662100456621|0.012199797831921641|10.54142179301313|-0.5016940647281487|-0.006120566163158424|
('del', 'tema')|2|1|105|218|0.009433962264150943|0.0045662100456621|0.014000172309813043|10.846924339987382|-0.4142776420522512|-0.005799958372834567|
('del', 'aneurisma')|2|1|104|218|0.009523809523809525|0.0045662100456621|0.014090019569471625|10.860599276884457|-0.4103646990156037|-0.005782046639750189|
('un', 'nexo', 'de')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('research', 'workshop', '.')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('de', 'la', 'apendicitis')|3|1|84|218|0.011764705882352941|0.0045662100456621|0.01633091592801504|11.165453858412878|-0.323133685010937|-0.005277069043423305|
('en', 'colombia', ',')|3|1|87|218|0.011363636363636364|0.0045662100456621|0.015929846409298464|11.115413175913282|-0.3374523134338408|-0.0053755635234635285|
('la', 'wonca', 'iberoamérica')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('au', 'docteur', 'p.')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('de', 'cataluña', '.')|3|1|255|218|0.00390625|0.0045662100456621|0.0084724600456621|9.57484479455058|-0.7782701662476037|-0.006593862888263623|
('cardiología', 'y')|2|1|84|218|0.011764705882352941|0.0045662100456621|0.01633091592801504|11.165453858412878|-0.323133685010937|-0.005277069043423305|
('tabáquica', '.')|2|1|44|218|0.022222222222222223|0.0045662100456621|0.026788432267884323|12.082991698220905|-0.06058963613088434|-0.001623101363627952|
('su', 'importancia', 'para')|3|1|29|218|0.03333333333333333|0.0045662100456621|0.03789954337899543|12.667954198942061|0.10679138808329484|0.004047344845165969|
('laborales', 'de')|2|1|19|218|0.05|0.0045662100456621|0.0545662100456621|13.252916699663219|0.2741724122974745|0.014960549438149865|
('la', 'odontologia')|2|1|16|218|0.058823529411764705|0.0045662100456621|0.0633897394574268|13.487381953300241|0.34126224155664914|0.02163252457893344|
('protocolo', 'de')|2|1|731|218|0.001366120218579235|0.0045662100456621|0.005932330264241335|8.059144956266538|-1.211972140340784|-0.007189819007560979|
('nacional', '.')|2|1|336|218|0.002967359050445104|0.0045662100456621|0.007533569096107204|9.178240013368722|-0.8917545595217365|-0.006718094590925647|
('programa', 'de')|2|1|3050|218|0.00032776138970829236|0.0045662100456621|0.004893971435370393|5.999778329971924|-1.8012387937018766|-0.008815211204658007|
('desde', 'la', 'atención')|3|1|141|218|0.007042253521126761|0.0045662100456621|0.011608463566788862|10.425097675045897|-0.5349790188613843|-0.006210284449448831|
('la', 'dependencia', 'tabáquica')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('ética', 'médica', 'en')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('el', 'nivel', 'de')|3|1|111|218|0.008928571428571428|0.0045662100456621|0.013494781474233528|10.767489872492977|-0.43700700079017035|-0.0058973139783735475|
('detección', 'de', 'trastornos')|3|1|24|218|0.04|0.0045662100456621|0.0445662100456621|12.930988604775855|0.1820559874341097|0.008113545376058953|
('médicos', 'de', 'centros')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
fase|1|1|994|218|0.0010050251256281408|0.0045662100456621|0.0055712351712902414|7.616292079119569|-1.338689952271758|-0.007458156545549272|
('de', 'malestar')|2|1|19|218|0.05|0.0045662100456621|0.0545662100456621|13.252916699663219|0.2741724122974745|0.014960549438149865|
('en', 'los')|2|3|9720|216|0.000308546744831842|0.0136986301369863|0.014007176881818142|4.327658988511583|-2.279698605462334|-0.03193214160394506|
generalistas|1|3|18|216|0.14285714285714285|0.0136986301369863|0.15655577299412915|13.18252737177182|0.2540312275519824|0.039770055194048116|
('neuropsi', 'quiátricas', 'vistas')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
cardiopatía|1|1|1724|218|0.0005797101449275362|0.0045662100456621|0.005145920190589636|6.822464147997686|-1.56583567870242|-0.008057665434180409|
('una', 'encuesta', 'realizada')|3|2|29|217|0.06451612903225806|0.0091324200913242|0.07364854912358226|12.620648484163706|0.09325534264273524|0.006868120683659982|
('del', 'aneurisma', 'de')|3|1|59|218|0.016666666666666666|0.0045662100456621|0.021232876712328767|11.667954198942061|-0.17934836276881577|-0.00380808167522828|
utilizando|1|1|403|218|0.0024752475247524753|0.0045662100456621|0.007041457570414576|8.916633311798785|-0.9666106359302007|-0.006806347780013959|
('hipótesis', '.')|2|1|21|218|0.045454545454545456|0.0045662100456621|0.050020755500207556|13.115413175913282|0.23482718827038043|0.011746233369273907|
('generales', 'de', 'chiclayo')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('tipos', 'clínicos', '.')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
(':', 'seguridad', 'y')|3|1|18|218|0.05263157894736842|0.0045662100456621|0.05719778899303052|13.326917281106995|0.29534692023470804|0.016893190823326246|
('en', 'grupo', '.')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('en', 'neurología', 'del')|3|1|7|218|0.125|0.0045662100456621|0.1295662100456621|14.57484479455058|0.6524285880129495|0.08453269947428055|
('de', 'actualización', 'del')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('desnutrición', 'infantil', '.')|3|1|9|218|0.1|0.0045662100456621|0.1045662100456621|14.252916699663219|0.5603121631495852|0.05858971934303882|
('sociedad', 'española')|2|2|1233|217|0.0016194331983805667|0.0091324200913242|0.010751853289704768|7.30454946807854|-1.4278919053250245|-0.015352484279611674|
('realizada', 'por', '«')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('responsabilidad', 'del')|2|2|48|217|0.04|0.0091324200913242|0.0491324200913242|11.930988604775855|-0.10408376341800092|-0.005113887188939224|
('de', 'la', 'necesidad')|3|1|63|218|0.015625|0.0045662100456621|0.0201912100456621|11.57484479455058|-0.2059906645433824|-0.004159200775240955|
